./data_files/20211211_161109.csv, 1, 0.6652040481567383
./data_files/20211211_161111.csv, 1, 0.6735019683837891
./data_files/20211211_161112.csv, 1, 0.45308804512023926
./data_files/20211211_161114.csv, 1, 0.5731539726257324
./data_files/20211211_161116.csv, 1, 0.625784158706665
./data_files/20211211_161117.csv, 1, 0.5340657234191895
./data_files/20211211_161119.csv, 1, 0.5462589263916016
./data_files/20211211_161120.csv, 1, 0.5524570941925049
./data_files/20211211_161122.csv, 1, 0.47997426986694336
./data_files/20211211_161123.csv, 1, 0.3793928623199463
./data_files/20211211_161125.csv, 1, 0.617159366607666
./data_files/20211211_161127.csv, 1, 0.49978089332580566
./data_files/20211211_161128.csv, 1, 0.5429868698120117
./data_files/20211211_161130.csv, 1, 0.5322811603546143
./data_files/20211211_161131.csv, 1, 0.3555283546447754
./data_files/20211211_161133.csv, 1, 0.38089895248413086
./data_files/20211211_161134.csv, 1, 0.3241007328033447
./data_files/20211211_161136.csv, 1, 0.38804197311401367
./data_files/20211211_161137.csv, 1, 0.3535480499267578
./data_files/20211211_161139.csv, 1, 0.38655686378479004
./data_files/20211211_161140.csv, 1, 0.438784122467041
./data_files/20211211_161142.csv, 1, 0.4199087619781494
./data_files/20211211_161222.csv, 1, 0.4167139530181885
./data_files/20211211_161224.csv, 1, 0.49831509590148926
./data_files/20211211_161225.csv, 1, 0.45799922943115234
./data_files/20211211_161226.csv, 1, 0.5186169147491455
./data_files/20211211_161228.csv, 1, 0.4172837734222412
./data_files/20211211_161230.csv, 1, 0.47324085235595703
./data_files/20211211_161231.csv, 1, 0.3691062927246094
./data_files/20211211_161233.csv, 1, 0.4239928722381592
./data_files/20211211_161235.csv, 1, 0.4737370014190674
./data_files/20211211_161237.csv, 1, 0.5817520618438721
./data_files/20211211_161239.csv, 1, 0.6129598617553711
./data_files/20211211_161241.csv, 1, 0.7881109714508057
./data_files/20211211_161244.csv, 1, 1.2630410194396973
./data_files/20211211_161246.csv, 1, 0.928123950958252
./data_files/20211211_161248.csv, 1, 0.5384759902954102
./data_files/20211211_161250.csv, 1, 0.31779909133911133
./data_files/20211211_161252.csv, 1, 0.3705768585205078
./data_files/20211211_161254.csv, 1, 0.8037581443786621
./data_files/20211211_161257.csv, 1, 1.5585100650787354
./data_files/20211211_161300.csv, 1, 0.8972055912017822
./data_files/20211211_161303.csv, 1, 0.6619279384613037
./data_files/20211211_161346.csv, 2, 0.690971851348877
./data_files/20211211_161348.csv, 2, 0.5520269870758057
./data_files/20211211_161349.csv, 2, 0.4413468837738037
./data_files/20211211_161351.csv, 2, 0.38459086418151855
./data_files/20211211_161353.csv, 2, 0.5413410663604736
./data_files/20211211_161355.csv, 2, 1.2964580059051514
./data_files/20211211_161357.csv, 2, 0.5975542068481445
./data_files/20211211_161358.csv, 2, 0.5726780891418457
./data_files/20211211_161401.csv, 2, 0.9371628761291504
./data_files/20211211_161402.csv, 2, 0.7940967082977295
./data_files/20211211_161404.csv, 2, 0.9511730670928955
./data_files/20211211_161406.csv, 2, 0.7458209991455078
./data_files/20211211_161407.csv, 2, 0.8134541511535645
./data_files/20211211_161409.csv, 2, 0.8170182704925537
./data_files/20211211_161411.csv, 2, 0.7542362213134766
./data_files/20211211_161413.csv, 2, 0.518712043762207
./data_files/20211211_161415.csv, 2, 0.679725170135498
./data_files/20211211_161417.csv, 2, 0.5680999755859375
./data_files/20211211_161419.csv, 2, 0.7196478843688965
./data_files/20211211_161421.csv, 2, 0.8317210674285889
./data_files/20211211_161424.csv, 2, 1.740596055984497
./data_files/20211211_161426.csv, 2, 1.3363189697265625
./data_files/20211211_161429.csv, 2, 0.7216498851776123
./data_files/20211211_161500.csv, 2, 0.6682960987091064
./data_files/20211211_161502.csv, 2, 0.5722696781158447
./data_files/20211211_161504.csv, 2, 0.378568172454834
./data_files/20211211_161506.csv, 2, 0.3486909866333008
./data_files/20211211_161507.csv, 2, 0.5022149085998535
./data_files/20211211_161509.csv, 2, 0.4365990161895752
./data_files/20211211_161511.csv, 2, 0.5371561050415039
./data_files/20211211_161514.csv, 2, 1.3179800510406494
./data_files/20211211_161516.csv, 2, 1.1345829963684082
./data_files/20211211_161518.csv, 2, 0.5895538330078125
./data_files/20211211_161520.csv, 2, 0.8614459037780762
./data_files/20211211_161522.csv, 2, 0.8285138607025146
./data_files/20211211_161525.csv, 2, 0.5311050415039062
./data_files/20211211_161528.csv, 2, 1.5249583721160889
./data_files/20211211_161605.csv, 3, 1.4835481643676758
./data_files/20211211_161607.csv, 3, 1.4086997509002686
./data_files/20211211_161609.csv, 3, 1.3870539665222168
./data_files/20211211_161611.csv, 3, 1.2741239070892334
./data_files/20211211_161614.csv, 3, 1.5323829650878906
./data_files/20211211_161616.csv, 3, 1.159520149230957
./data_files/20211211_161618.csv, 3, 1.0737440586090088
./data_files/20211211_161620.csv, 3, 1.3520541191101074
./data_files/20211211_161622.csv, 3, 1.1193490028381348
./data_files/20211211_161624.csv, 3, 1.0945460796356201
./data_files/20211211_161626.csv, 3, 1.5871880054473877
./data_files/20211211_161628.csv, 3, 1.8575201034545898
./data_files/20211211_161630.csv, 3, 1.3343181610107422
./data_files/20211211_161633.csv, 3, 1.2268691062927246
./data_files/20211211_161636.csv, 3, 1.4403581619262695
./data_files/20211211_161638.csv, 3, 0.9480156898498535
./data_files/20211211_161641.csv, 3, 1.3651247024536133
./data_files/20211211_161644.csv, 3, 1.64292311668396
./data_files/20211211_161647.csv, 3, 1.263702154159546
./data_files/20211211_161649.csv, 3, 0.6008179187774658
./data_files/20211211_161651.csv, 3, 1.2335617542266846
./data_files/20211211_161653.csv, 3, 1.1379878520965576
./data_files/20211211_161656.csv, 3, 0.9021379947662354
./data_files/20211211_161659.csv, 3, 1.7186119556427002
./data_files/20211211_161701.csv, 3, 1.1955771446228027
./data_files/20211211_161702.csv, 3, 0.861461877822876
./data_files/20211211_161704.csv, 3, 0.7970318794250488
./data_files/20211211_161706.csv, 3, 1.2582101821899414
./data_files/20211211_161708.csv, 3, 1.1490521430969238
./data_files/20211211_161730.csv, 3, 0.7976329326629639
./data_files/20211211_161731.csv, 3, 0.8807780742645264
./data_files/20211211_161733.csv, 3, 0.7106461524963379
./data_files/20211211_161735.csv, 3, 1.4791548252105713
./data_files/20211211_161737.csv, 3, 1.5215909481048584
./data_files/20211211_161739.csv, 3, 1.131352186203003
./data_files/20211211_161741.csv, 3, 0.9721598625183105
./data_files/20211211_161743.csv, 3, 0.6291759014129639
./data_files/20211211_161745.csv, 3, 1.2758898735046387
./data_files/20211211_161746.csv, 3, 0.8470950126647949
./data_files/20211211_161749.csv, 3, 1.3228869438171387
./data_files/20211211_161751.csv, 3, 1.2648568153381348
./data_files/20211211_161753.csv, 3, 1.0284640789031982
./data_files/20211211_161755.csv, 3, 1.3858752250671387
./data_files/20211211_161757.csv, 3, 1.2032017707824707
./data_files/20211211_161759.csv, 3, 1.3222861289978027
./data_files/20211211_161803.csv, 3, 0.8899929523468018
./data_files/20211211_161821.csv, 4, 0.9019598960876465
./data_files/20211211_161823.csv, 4, 1.4350931644439697
./data_files/20211211_161825.csv, 4, 1.4408581256866455
./data_files/20211211_161828.csv, 4, 1.4990239143371582
./data_files/20211211_161830.csv, 4, 1.679213047027588
./data_files/20211211_161832.csv, 4, 1.1026370525360107
./data_files/20211211_161834.csv, 4, 0.9232380390167236
./data_files/20211211_161835.csv, 4, 0.6680130958557129
./data_files/20211211_161837.csv, 4, 1.6116409301757812
./data_files/20211211_161840.csv, 4, 1.793139934539795
./data_files/20211211_161842.csv, 4, 1.4759559631347656
./data_files/20211211_161843.csv, 4, 1.2627320289611816
./data_files/20211211_161845.csv, 4, 0.7790737152099609
./data_files/20211211_161847.csv, 4, 1.233886957168579
./data_files/20211211_161850.csv, 4, 1.3059008121490479
./data_files/20211211_161853.csv, 4, 1.180574893951416
./data_files/20211211_161855.csv, 4, 1.3753981590270996
./data_files/20211211_161857.csv, 4, 0.7141258716583252
./data_files/20211211_161859.csv, 4, 0.7354111671447754
./data_files/20211211_161903.csv, 4, 1.3127901554107666
./data_files/20211211_161905.csv, 4, 0.8518290519714355
./data_files/20211211_161906.csv, 4, 1.359199047088623
./data_files/20211211_161908.csv, 4, 1.1497631072998047
./data_files/20211211_161910.csv, 4, 1.2041826248168945
./data_files/20211211_161913.csv, 4, 1.0072441101074219
./data_files/20211211_161915.csv, 4, 1.0385689735412598
./data_files/20211211_161931.csv, 4, 1.0067319869995117
./data_files/20211211_161934.csv, 4, 1.1570982933044434
./data_files/20211211_161936.csv, 4, 1.3943181037902832
./data_files/20211211_161938.csv, 4, 1.6440141201019287
./data_files/20211211_161941.csv, 4, 1.7614409923553467
./data_files/20211211_161943.csv, 4, 1.3038067817687988
./data_files/20211211_161945.csv, 4, 1.2851448059082031
./data_files/20211211_161947.csv, 4, 0.9173629283905029
./data_files/20211211_161949.csv, 4, 1.100132942199707
./data_files/20211211_161951.csv, 4, 0.8389828205108643
./data_files/20211211_161953.csv, 4, 0.774785041809082
./data_files/20211211_161955.csv, 4, 1.2591071128845215
./data_files/20211211_161958.csv, 4, 1.2490649223327637
./data_files/20211211_162000.csv, 4, 0.9404149055480957
./data_files/20211211_162016.csv, 5, 1.4527122974395752
./data_files/20211211_162019.csv, 5, 1.42816162109375
./data_files/20211211_162023.csv, 5, 2.088921070098877
./data_files/20211211_162026.csv, 5, 1.424900770187378
./data_files/20211211_162028.csv, 5, 1.305938720703125
./data_files/20211211_162031.csv, 5, 1.3913371562957764
./data_files/20211211_162034.csv, 5, 1.2084691524505615
./data_files/20211211_162036.csv, 5, 1.4017219543457031
./data_files/20211211_162039.csv, 5, 1.5775558948516846
./data_files/20211211_162041.csv, 5, 1.6550180912017822
./data_files/20211211_162044.csv, 5, 1.7452201843261719
./data_files/20211211_162046.csv, 5, 2.039353132247925
./data_files/20211211_162048.csv, 5, 1.6169381141662598
./data_files/20211211_162053.csv, 5, 1.3822569847106934
./data_files/20211211_162055.csv, 5, 1.5323309898376465
./data_files/20211211_162057.csv, 5, 1.594815969467163
./data_files/20211211_162059.csv, 5, 1.4181969165802002
./data_files/20211211_162101.csv, 5, 1.5481102466583252
./data_files/20211211_162104.csv, 5, 1.525752067565918
./data_files/20211211_162106.csv, 5, 1.7161929607391357
./data_files/20211211_162108.csv, 5, 1.4610700607299805
./data_files/20211211_162113.csv, 5, 3.3448550701141357
./data_files/20211211_162118.csv, 5, 3.612884283065796
./data_files/20211211_162122.csv, 5, 2.413120746612549
./data_files/20211211_162124.csv, 5, 2.232887029647827
./data_files/20211211_162127.csv, 5, 2.0803399085998535
./data_files/20211211_162130.csv, 5, 1.8023879528045654
./data_files/20211211_162132.csv, 5, 1.1074857711791992
./data_files/20211211_162133.csv, 5, 1.1617929935455322
./data_files/20211211_162152.csv, 5, 1.4263858795166016
./data_files/20211211_162154.csv, 5, 1.2936949729919434
./data_files/20211211_162156.csv, 5, 1.5614571571350098
./data_files/20211211_162159.csv, 5, 1.557236909866333
./data_files/20211211_162201.csv, 5, 1.5280849933624268
./data_files/20211211_162203.csv, 5, 1.3937227725982666
./data_files/20211211_162205.csv, 5, 1.3418738842010498
./data_files/20211211_162208.csv, 5, 1.2185468673706055
./data_files/20211211_162211.csv, 5, 1.5613090991973877
./data_files/20211211_162213.csv, 5, 1.6087450981140137
./data_files/20211211_162216.csv, 5, 1.6705710887908936
./data_files/20211211_162221.csv, 5, 3.4878430366516113
./data_files/20211211_162224.csv, 5, 2.063629150390625
./data_files/20211211_162228.csv, 5, 2.563764810562134
./data_files/20211211_162230.csv, 5, 1.924997091293335
./data_files/20211211_162232.csv, 5, 1.6351799964904785
./data_files/20211211_162234.csv, 5, 1.5863499641418457
./data_files/20211211_162315.csv, 6, 2.3311431407928467
./data_files/20211211_162318.csv, 6, 2.1793363094329834
./data_files/20211211_162321.csv, 6, 2.369354009628296
./data_files/20211211_162325.csv, 6, 3.0183510780334473
./data_files/20211211_162327.csv, 6, 1.6422388553619385
./data_files/20211211_162330.csv, 6, 1.806156873703003
./data_files/20211211_162333.csv, 6, 2.136442184448242
./data_files/20211211_162336.csv, 6, 2.455226182937622
./data_files/20211211_162340.csv, 6, 1.9370739459991455
./data_files/20211211_162342.csv, 6, 1.41961669921875
./data_files/20211211_162344.csv, 6, 1.59965181350708
./data_files/20211211_162347.csv, 6, 1.5712339878082275
./data_files/20211211_162350.csv, 6, 1.6342010498046875
./data_files/20211211_162352.csv, 6, 1.654731035232544
./data_files/20211211_162355.csv, 6, 1.5475349426269531
./data_files/20211211_162357.csv, 6, 1.472463846206665
./data_files/20211211_162400.csv, 6, 2.3552961349487305
./data_files/20211211_162402.csv, 6, 1.454009771347046
./data_files/20211211_162404.csv, 6, 1.3347358703613281
./data_files/20211211_162406.csv, 6, 1.6835222244262695
./data_files/20211211_162408.csv, 6, 1.6231191158294678
./data_files/20211211_162410.csv, 6, 1.6964280605316162
./data_files/20211211_162412.csv, 6, 1.3159458637237549
./data_files/20211211_162414.csv, 6, 1.5759899616241455
./data_files/20211211_162416.csv, 6, 1.6858019828796387
./data_files/20211211_162418.csv, 6, 1.3754608631134033
./data_files/20211211_162420.csv, 6, 1.3753490447998047
./data_files/20211211_162422.csv, 6, 1.5571138858795166
./data_files/20211211_162424.csv, 6, 1.4863481521606445
./data_files/20211211_162426.csv, 6, 1.6991350650787354
./data_files/20211211_162428.csv, 6, 1.3410229682922363
./data_files/20211211_162430.csv, 6, 1.600998878479004
./data_files/20211211_162433.csv, 6, 1.860180377960205
./data_files/20211211_162435.csv, 6, 1.4548540115356445
./data_files/20211211_162438.csv, 6, 1.3580312728881836
./data_files/20211211_162439.csv, 6, 1.1329200267791748
./data_files/20211211_162535.csv, 6, 1.3966569900512695
./data_files/20211211_162537.csv, 6, 1.4543430805206299
./data_files/20211211_162540.csv, 6, 1.7380387783050537
./data_files/20211211_162542.csv, 6, 1.3435018062591553
./data_files/20211211_162609.csv, 6, 1.9766919612884521
./data_files/20211211_162611.csv, 6, 1.6699261665344238
./data_files/20211211_162613.csv, 6, 1.4314486980438232
./data_files/20211211_162615.csv, 6, 1.5698628425598145
./data_files/20211211_162618.csv, 6, 1.4744529724121094
./data_files/20211211_162620.csv, 6, 1.360541820526123
./data_files/20211211_162621.csv, 6, 1.4164068698883057
./data_files/20211211_162624.csv, 6, 1.7846641540527344
./data_files/20211211_162626.csv, 6, 1.3039259910583496
./data_files/20211211_162629.csv, 6, 1.960313081741333
./data_files/20211211_162630.csv, 6, 1.2356810569763184
./data_files/20211211_162632.csv, 6, 1.3221790790557861
./data_files/20211211_162634.csv, 6, 1.4492607116699219
./data_files/20211211_162636.csv, 6, 1.6644489765167236
./data_files/20211211_162638.csv, 6, 1.3854198455810547
./data_files/20211211_162640.csv, 6, 1.3003580570220947
./data_files/20211211_162642.csv, 6, 1.4249801635742188
./data_files/20211211_162645.csv, 6, 1.354067087173462
./data_files/20211211_162647.csv, 6, 1.3218538761138916
./data_files/20211211_162649.csv, 6, 1.2599411010742188
./data_files/20211212_132147.csv, 1, 0.7620160579681396
./data_files/20211212_132149.csv, 1, 0.6845357418060303
./data_files/20211212_132151.csv, 1, 0.7256290912628174
./data_files/20211212_132153.csv, 1, 0.8364102840423584
./data_files/20211212_132155.csv, 1, 0.9129247665405273
./data_files/20211212_132157.csv, 1, 1.3317368030548096
./data_files/20211212_132159.csv, 1, 0.9706790447235107
./data_files/20211212_132200.csv, 1, 0.8149769306182861
./data_files/20211212_132202.csv, 1, 1.0227417945861816
./data_files/20211212_132203.csv, 1, 0.7999651432037354
./data_files/20211212_132205.csv, 1, 0.7417809963226318
./data_files/20211212_132206.csv, 1, 0.6514759063720703
./data_files/20211212_132208.csv, 1, 0.6252622604370117
./data_files/20211212_132210.csv, 1, 0.8430137634277344
./data_files/20211212_132211.csv, 1, 0.5881462097167969
./data_files/20211212_132213.csv, 1, 0.7601439952850342
./data_files/20211212_132215.csv, 1, 0.8381612300872803
./data_files/20211212_132217.csv, 1, 0.5399868488311768
./data_files/20211212_132218.csv, 1, 0.524554967880249
./data_files/20211212_132220.csv, 1, 0.5755116939544678
