./data_files/20211211_161109.csv, 1, 0.6652040481567383
./data_files/20211212_132222.csv, 1, 1.3089489936828613
./data_files/20211212_132223.csv, 1, 0.5708217620849609
./data_files/20211212_132225.csv, 1, 0.718189001083374
./data_files/20211212_132227.csv, 1, 0.8116137981414795
./data_files/20211212_132228.csv, 1, 0.7210309505462646
./data_files/20211212_132229.csv, 1, 0.6956331729888916
./data_files/20211212_132231.csv, 1, 0.6736812591552734
./data_files/20211212_132232.csv, 1, 0.7039670944213867
./data_files/20211212_132234.csv, 1, 0.8701481819152832
./data_files/20211212_132236.csv, 1, 1.0967631340026855
./data_files/20211212_132238.csv, 1, 0.9730231761932373
./data_files/20211212_132240.csv, 1, 1.1386470794677734
./data_files/20211212_132242.csv, 1, 1.1782727241516113
./data_files/20211212_132244.csv, 1, 1.5681300163269043
./data_files/20211212_132247.csv, 1, 1.2240331172943115
./data_files/20211212_132249.csv, 1, 1.315706729888916
./data_files/20211212_132252.csv, 1, 1.6010019779205322
./data_files/20211212_132254.csv, 1, 1.2794790267944336
./data_files/20211212_132256.csv, 1, 0.6934211254119873
./data_files/20211212_132257.csv, 1, 0.8550777435302734
./data_files/20211212_132259.csv, 1, 0.9187638759613037
./data_files/20211212_132320.csv, 2, 1.0445079803466797
./data_files/20211212_132322.csv, 2, 0.7449021339416504
./data_files/20211212_132323.csv, 2, 0.8110389709472656
./data_files/20211212_132325.csv, 2, 0.9424200057983398
./data_files/20211212_132326.csv, 2, 0.8135528564453125
./data_files/20211212_132328.csv, 2, 0.8428969383239746
./data_files/20211212_132330.csv, 2, 0.9062180519104004
./data_files/20211212_132332.csv, 2, 1.1249310970306396
./data_files/20211212_132334.csv, 2, 1.0123472213745117
./data_files/20211212_132336.csv, 2, 0.944127082824707
./data_files/20211212_132337.csv, 2, 0.9425148963928223
./data_files/20211212_132339.csv, 2, 1.1714849472045898
./data_files/20211212_132341.csv, 2, 1.2497751712799072
./data_files/20211212_132343.csv, 2, 0.4279632568359375
./data_files/20211212_132456.csv, 2, 0.9028701782226562
./data_files/20211212_132458.csv, 2, 0.7438888549804688
./data_files/20211212_132459.csv, 2, 0.6743991374969482
./data_files/20211212_132501.csv, 2, 0.8150579929351807
./data_files/20211212_132502.csv, 2, 0.7835681438446045
./data_files/20211212_132504.csv, 2, 1.05877685546875
./data_files/20211212_132506.csv, 2, 0.8293952941894531
./data_files/20211212_132508.csv, 2, 0.7999992370605469
./data_files/20211212_132509.csv, 2, 0.845689058303833
./data_files/20211212_132511.csv, 2, 0.6555347442626953
./data_files/20211212_132512.csv, 2, 0.9268181324005127
./data_files/20211212_132514.csv, 2, 0.7776451110839844
./data_files/20211212_132515.csv, 2, 0.80556321144104
./data_files/20211212_132517.csv, 2, 0.7232739925384521
./data_files/20211212_132519.csv, 2, 0.9172768592834473
./data_files/20211212_132521.csv, 2, 1.107762098312378
./data_files/20211212_132522.csv, 2, 0.9514510631561279
./data_files/20211212_132524.csv, 2, 0.80289626121521
./data_files/20211212_132526.csv, 2, 0.9754002094268799
./data_files/20211212_132527.csv, 2, 0.8426721096038818
./data_files/20211212_132528.csv, 2, 0.9287638664245605
./data_files/20211212_132530.csv, 2, 0.9435379505157471
./data_files/20211212_132532.csv, 2, 0.8799679279327393
./data_files/20211212_132533.csv, 2, 1.0167169570922852
./data_files/20211212_132535.csv, 2, 0.9994189739227295
./data_files/20211212_132536.csv, 2, 0.4750699996948242
./data_files/20211212_132537.csv, 2, 0.5415990352630615
./data_files/20211212_132539.csv, 2, 0.7997908592224121
./data_files/20211212_132541.csv, 2, 1.1854238510131836
./data_files/20211212_132542.csv, 2, 0.9424068927764893
./data_files/20211212_132543.csv, 2, 0.6982111930847168
./data_files/20211212_132654.csv, 3, 0.8843021392822266
./data_files/20211212_132655.csv, 3, 0.8152289390563965
./data_files/20211212_132657.csv, 3, 0.8261258602142334
./data_files/20211212_132659.csv, 3, 1.0642890930175781
./data_files/20211212_132700.csv, 3, 0.7544960975646973
./data_files/20211212_132702.csv, 3, 0.8065001964569092
./data_files/20211212_132704.csv, 3, 0.921893835067749
./data_files/20211212_132706.csv, 3, 1.1724610328674316
./data_files/20211212_132708.csv, 3, 1.1309120655059814
./data_files/20211212_132711.csv, 3, 1.5117390155792236
./data_files/20211212_132712.csv, 3, 0.9740359783172607
./data_files/20211212_132714.csv, 3, 1.1505310535430908
./data_files/20211212_132716.csv, 3, 1.1604809761047363
./data_files/20211212_132718.csv, 3, 1.077601671218872
./data_files/20211212_132720.csv, 3, 0.8903822898864746
./data_files/20211212_132722.csv, 3, 1.0179200172424316
./data_files/20211212_132723.csv, 3, 0.8425180912017822
./data_files/20211212_132808.csv, 3, 1.0744481086730957
./data_files/20211212_132809.csv, 3, 0.6786148548126221
./data_files/20211212_132811.csv, 3, 0.7622959613800049
./data_files/20211212_132812.csv, 3, 0.7942981719970703
./data_files/20211212_132814.csv, 3, 0.7638869285583496
./data_files/20211212_132815.csv, 3, 0.667896032333374
./data_files/20211212_132816.csv, 3, 0.6738617420196533
./data_files/20211212_132818.csv, 3, 0.6208751201629639
./data_files/20211212_132819.csv, 3, 0.9907851219177246
./data_files/20211212_132821.csv, 3, 1.3091371059417725
./data_files/20211212_132823.csv, 3, 0.9742650985717773
./data_files/20211212_132825.csv, 3, 1.098560094833374
./data_files/20211212_132827.csv, 3, 1.0443551540374756
./data_files/20211212_132828.csv, 3, 0.8025140762329102
./data_files/20211212_132830.csv, 3, 0.6542408466339111
./data_files/20211212_132831.csv, 3, 0.8160388469696045
./data_files/20211212_132833.csv, 3, 0.6517179012298584
./data_files/20211212_132834.csv, 3, 0.7719049453735352
./data_files/20211212_132836.csv, 3, 0.7110419273376465
./data_files/20211212_132837.csv, 3, 0.7236661911010742
./data_files/20211212_132854.csv, 4, 0.7068290710449219
./data_files/20211212_132855.csv, 4, 0.8177409172058105
./data_files/20211212_132857.csv, 4, 0.5467278957366943
./data_files/20211212_132858.csv, 4, 0.4431281089782715
./data_files/20211212_132900.csv, 4, 0.5411219596862793
./data_files/20211212_132901.csv, 4, 0.6170518398284912
./data_files/20211212_132903.csv, 4, 0.36174988746643066
./data_files/20211212_132905.csv, 4, 0.5750870704650879
./data_files/20211212_132906.csv, 4, 0.6192378997802734
./data_files/20211212_132908.csv, 4, 0.9982991218566895
./data_files/20211212_132910.csv, 4, 0.7980260848999023
./data_files/20211212_132912.csv, 4, 0.7316827774047852
./data_files/20211212_132914.csv, 4, 0.8130381107330322
./data_files/20211212_132916.csv, 4, 1.0080552101135254
./data_files/20211212_132919.csv, 4, 0.8878309726715088
./data_files/20211212_132921.csv, 4, 1.1338820457458496
./data_files/20211212_132923.csv, 4, 1.0636699199676514
./data_files/20211212_132925.csv, 4, 0.5548052787780762
./data_files/20211212_132928.csv, 4, 1.1062190532684326
./data_files/20211212_132931.csv, 4, 0.6344678401947021
./data_files/20211212_132933.csv, 4, 0.36328911781311035
./data_files/20211212_133045.csv, 4, 0.7628650665283203
./data_files/20211212_133047.csv, 4, 0.9838356971740723
./data_files/20211212_133048.csv, 4, 1.0580599308013916
./data_files/20211212_133050.csv, 4, 0.7603960037231445
./data_files/20211212_133052.csv, 4, 0.6383419036865234
./data_files/20211212_133054.csv, 4, 0.8599350452423096
./data_files/20211212_133055.csv, 4, 0.881335973739624
./data_files/20211212_133057.csv, 4, 0.8796560764312744
./data_files/20211212_133059.csv, 4, 0.8138458728790283
./data_files/20211212_133100.csv, 4, 0.6834979057312012
./data_files/20211212_133102.csv, 4, 0.5431921482086182
./data_files/20211212_133103.csv, 4, 0.5004777908325195
./data_files/20211212_133105.csv, 4, 0.48281383514404297
./data_files/20211212_133106.csv, 4, 0.3985600471496582
./data_files/20211212_133108.csv, 4, 0.517042875289917
./data_files/20211212_133110.csv, 4, 0.6619713306427002
./data_files/20211212_133111.csv, 4, 0.4626610279083252
./data_files/20211212_133113.csv, 4, 0.6606619358062744
./data_files/20211212_133115.csv, 4, 0.6294510364532471
./data_files/20211212_133117.csv, 4, 0.4949319362640381
./data_files/20211212_133119.csv, 4, 0.5245211124420166
./data_files/20211212_133121.csv, 4, 0.6958537101745605
./data_files/20211212_133123.csv, 4, 0.4857363700866699
./data_files/20211212_133125.csv, 4, 0.6092159748077393
./data_files/20211212_133154.csv, 5, 1.2080018520355225
./data_files/20211212_133155.csv, 5, 1.3052418231964111
./data_files/20211212_133157.csv, 5, 1.190744161605835
./data_files/20211212_133159.csv, 5, 1.0520660877227783
./data_files/20211212_133200.csv, 5, 1.0621960163116455
./data_files/20211212_133202.csv, 5, 1.091270923614502
./data_files/20211212_133204.csv, 5, 1.018136978149414
./data_files/20211212_133206.csv, 5, 1.078613042831421
./data_files/20211212_133207.csv, 5, 1.0435841083526611
./data_files/20211212_133209.csv, 5, 1.16422700881958
./data_files/20211212_133211.csv, 5, 1.0139482021331787
./data_files/20211212_133212.csv, 5, 0.915226936340332
./data_files/20211212_133214.csv, 5, 1.0717480182647705
./data_files/20211212_133216.csv, 5, 0.9274232387542725
./data_files/20211212_133217.csv, 5, 1.0648152828216553
./data_files/20211212_133219.csv, 5, 1.13376784324646
./data_files/20211212_133221.csv, 5, 0.915747880935669
./data_files/20211212_133222.csv, 5, 1.063575029373169
./data_files/20211212_133224.csv, 5, 1.0042188167572021
./data_files/20211212_133225.csv, 5, 1.2790791988372803
./data_files/20211212_133227.csv, 5, 1.248934268951416
./data_files/20211212_133229.csv, 5, 1.2668571472167969
./data_files/20211212_133231.csv, 5, 0.9959690570831299
./data_files/20211212_133233.csv, 5, 1.2219798564910889
./data_files/20211212_133235.csv, 5, 1.183501958847046
./data_files/20211212_133237.csv, 5, 1.0854332447052002
./data_files/20211212_133238.csv, 5, 1.0530002117156982
./data_files/20211212_133238.csv, 5, 0.09762406349182129
./data_files/20211212_133242.csv, 5, 1.601071834564209
./data_files/20211212_133245.csv, 5, 1.3583250045776367
./data_files/20211212_133248.csv, 5, 1.3258631229400635
./data_files/20211212_133250.csv, 5, 1.4042649269104004
./data_files/20211212_133253.csv, 5, 1.416684865951538
./data_files/20211212_133255.csv, 5, 1.8491709232330322
./data_files/20211212_133257.csv, 5, 1.058396339416504
./data_files/20211212_133259.csv, 5, 1.1664237976074219
./data_files/20211212_133301.csv, 5, 1.2769601345062256
./data_files/20211212_133303.csv, 5, 1.43137788772583
./data_files/20211212_133305.csv, 5, 1.3387789726257324
./data_files/20211212_133306.csv, 5, 1.266310691833496
./data_files/20211212_133309.csv, 5, 1.317612886428833
./data_files/20211212_133311.csv, 5, 1.098426103591919
./data_files/20211212_133313.csv, 5, 1.1125340461730957
./data_files/20211212_133314.csv, 5, 1.2569351196289062
./data_files/20211212_133316.csv, 5, 1.3315680027008057
./data_files/20211212_133318.csv, 5, 1.2357501983642578
./data_files/20211212_133320.csv, 5, 1.1945369243621826
./data_files/20211212_133322.csv, 5, 1.2361199855804443
./data_files/20211212_133323.csv, 5, 1.0665850639343262
./data_files/20211212_133325.csv, 5, 1.166457176208496
./data_files/20211212_133326.csv, 5, 1.0615801811218262
./data_files/20211212_133328.csv, 5, 1.111253023147583
./data_files/20211212_133330.csv, 5, 1.184277057647705
./data_files/20211212_133332.csv, 5, 1.151482105255127
./data_files/20211212_133333.csv, 5, 1.1684880256652832
./data_files/20211212_133335.csv, 5, 0.9801080226898193
./data_files/20211212_133336.csv, 5, 1.044388771057129
./data_files/20211212_133407.csv, 5, 1.2166969776153564
./data_files/20211212_133409.csv, 5, 1.0388596057891846
./data_files/20211212_133411.csv, 5, 1.0893008708953857
./data_files/20211212_133412.csv, 5, 1.2243731021881104
./data_files/20211212_133414.csv, 5, 1.1689379215240479
./data_files/20211212_133416.csv, 5, 1.1722922325134277
./data_files/20211212_133418.csv, 5, 1.0694301128387451
./data_files/20211212_133419.csv, 5, 1.1739730834960938
./data_files/20211212_133421.csv, 5, 1.2279369831085205
./data_files/20211212_133423.csv, 5, 1.0418298244476318
./data_files/20211212_133425.csv, 5, 1.2869279384613037
./data_files/20211212_133427.csv, 5, 1.41805100440979
./data_files/20211212_133429.csv, 5, 1.1751928329467773
./data_files/20211212_133430.csv, 5, 0.9646000862121582
./data_files/20211212_133535.csv, 6, 1.366825819015503
./data_files/20211212_133537.csv, 6, 1.446119785308838
./data_files/20211212_133539.csv, 6, 1.4715781211853027
./data_files/20211212_133541.csv, 6, 1.359510898590088
./data_files/20211212_133543.csv, 6, 1.5660979747772217
./data_files/20211212_133614.csv, 6, 1.5050818920135498
./data_files/20211212_133616.csv, 6, 1.4011781215667725
./data_files/20211212_133618.csv, 6, 1.1734578609466553
./data_files/20211212_133619.csv, 6, 1.4610819816589355
./data_files/20211212_133621.csv, 6, 1.401582956314087
./data_files/20211212_133623.csv, 6, 1.346242904663086
./data_files/20211212_133625.csv, 6, 1.4793369770050049
./data_files/20211212_133627.csv, 6, 1.2117769718170166
./data_files/20211212_133629.csv, 6, 1.4420151710510254
./data_files/20211212_133631.csv, 6, 1.430990219116211
./data_files/20211212_133633.csv, 6, 1.360015869140625
./data_files/20211212_133635.csv, 6, 1.2378079891204834
./data_files/20211212_133637.csv, 6, 1.3700668811798096
./data_files/20211212_133639.csv, 6, 1.2993338108062744
./data_files/20211212_133641.csv, 6, 1.4310579299926758
./data_files/20211212_133642.csv, 6, 0.2804250717163086
./data_files/20211212_133643.csv, 6, 0.9724149703979492
./data_files/20211212_133645.csv, 6, 1.4008088111877441
./data_files/20211212_133648.csv, 6, 1.4535369873046875
./data_files/20211212_133650.csv, 6, 1.53814697265625
./data_files/20211212_133652.csv, 6, 1.4491851329803467
./data_files/20211212_133654.csv, 6, 1.224531888961792
./data_files/20211212_133656.csv, 6, 1.1685781478881836
./data_files/20211212_133700.csv, 6, 1.2679638862609863
./data_files/20211212_133702.csv, 6, 1.1291258335113525
./data_files/20211212_133704.csv, 6, 1.2347958087921143
./data_files/20211212_133706.csv, 6, 1.364708662033081
./data_files/20211212_133709.csv, 6, 1.1945748329162598
./data_files/20211212_133712.csv, 6, 1.337494134902954
./data_files/20211212_133716.csv, 6, 2.758445978164673
./data_files/20211212_133718.csv, 6, 1.061140775680542
./data_files/20211212_133720.csv, 6, 1.1547560691833496
./data_files/20211212_133721.csv, 6, 1.1988639831542969
./data_files/20211212_133723.csv, 6, 1.1993651390075684
./data_files/20211212_133725.csv, 6, 1.3146779537200928
./data_files/20211212_133727.csv, 6, 1.3587689399719238
./data_files/20211212_133729.csv, 6, 1.426954984664917
./data_files/20211212_133752.csv, 6, 1.2564501762390137
./data_files/20211212_133754.csv, 6, 1.173947811126709
./data_files/20211212_133756.csv, 6, 1.2604339122772217
./data_files/20211212_133757.csv, 6, 1.1906790733337402
./data_files/20211212_133759.csv, 6, 1.2739660739898682
./data_files/20211212_133801.csv, 6, 1.2607347965240479
./data_files/20211212_133804.csv, 6, 1.3303608894348145
./data_files/20211212_133806.csv, 6, 1.2617168426513672
./data_files/20211212_133808.csv, 6, 1.2578198909759521
./data_files/20211212_133811.csv, 6, 1.4914660453796387
./data_files/20211212_133813.csv, 6, 1.5311601161956787
./data_files/20211212_133816.csv, 6, 1.6866130828857422
./data_files/20211212_133818.csv, 6, 1.5604629516601562
./data_files/20211212_133820.csv, 6, 1.549142837524414
./data_files/20211212_133822.csv, 6, 1.6184067726135254
./data_files/20211212_133824.csv, 6, 1.5925171375274658
./data_files/20211212_133827.csv, 6, 1.2900760173797607
./data_files/20211212_133828.csv, 6, 0.5044140815734863
./data_files/20211212_133829.csv, 6, 0.4439671039581299
./data_files/20211212_133832.csv, 6, 1.1080920696258545
./data_files/20211212_133833.csv, 6, 1.0975580215454102
./data_files/20211212_133835.csv, 6, 1.0414228439331055
./data_files/20211212_133837.csv, 6, 1.0929901599884033
./data_files/20211212_133839.csv, 6, 1.274827003479004
./data_files/20211212_133841.csv, 6, 1.2178289890289307
./data_files/20211212_133843.csv, 6, 1.1649210453033447
./data_files/20211212_133845.csv, 6, 1.054460048675537
./data_files/20211212_133847.csv, 6, 1.280714988708496
./data_files/20211212_133848.csv, 6, 1.1969890594482422
./data_files/20211212_133850.csv, 6, 1.2323920726776123
./data_files/20211212_133852.csv, 6, 1.2537999153137207
./data_files/20211212_133855.csv, 6, 1.3622663021087646
